DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
200,200,26220,7,mm,200,1,26220,,,,,,,,
Frame#,Time,Drone_Left_Front,,Drone_Right_Front,,Drone_Center_Front,,Drone_Center_Back,,Speaker_1,,Speaker_2,,Speaker_3,
Frame,Time,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7
23509,117.54,113.9422404,-1035.917741,94.20361985,-994.2656618,,,128.9033151,-981.455648,-28.26733225,-1371.521595,324.6081617,-1472.507739,484.4964577,-1029.239746
23510,117.545,113.4813998,-1036.854732,93.8022962,-995.2116579,,,128.4774906,-982.3453821,-27.56454205,-1372.282726,324.4088999,-1473.087512,484.7092609,-1030.041994
23511,117.55,113.0218438,-1037.794907,93.4001937,-996.1629796,,,128.0508222,-983.2426435,-26.85752005,-1373.042428,324.2106546,-1473.665929,484.9218442,-1030.843154
23512,117.555,112.5635342,-1038.738238,92.99495625,-997.119894,,,127.6224276,-984.1482736,-26.14577275,-1373.802549,324.0134278,-1474.242989,485.1342074,-1031.643226
23513,117.56,112.1064328,-1039.684697,92.5873184,-998.0850292,,,127.1917568,-985.0604462,-25.427918,-1374.562942,323.8172219,-1474.81869,485.3463505,-1032.442207
23514,117.565,111.6505016,-1040.634257,92.1777299,-999.0568419,,,126.7600391,-985.9801081,-24.7049822,-1375.323733,323.6220387,-1475.393031,485.5582732,-1033.240096
23515,117.57,111.1957024,-1041.58689,91.7657994,-1000.036134,,,126.3236601,-986.9040552,-23.97832055,-1376.084729,323.4278805,-1475.96601,485.7699755,-1034.036892
23516,117.575,110.7419972,-1042.542569,91.3501162,-1001.020944,,,125.8852663,-987.8353318,-23.2424266,-1376.849611,323.2347493,-1476.537625,485.9814571,-1034.832594
23517,117.58,110.2893477,-1043.501267,90.93381935,-1002.012772,,,125.4458686,-988.7743613,-22.50070265,-1377.6173,323.0426473,-1477.107876,486.192718,-1035.627201
23518,117.585,109.8377159,-1044.462955,90.5152537,-1003.010612,,,125.0037566,-989.7203616,-21.75132645,-1378.389607,322.8515765,-1477.676761,486.403758,-1036.42071
23519,117.59,109.3870637,-1045.427607,90.09036635,-1004.014875,,,124.5590053,-990.6730337,-20.9974719,-1379.163535,322.6615391,-1478.244278,486.6145769,-1037.213121
23520,117.595,108.9373529,-1046.395194,89.6638244,-1005.024325,,,124.1123341,-991.6318524,-20.23981115,-1379.938713,322.4725372,-1478.810426,486.8251747,-1038.004433
23521,117.6,108.4885455,-1047.36569,89.23579255,-1006.040183,,,123.6633467,-992.5977155,-19.47792795,-1380.716951,322.2845728,-1479.375203,487.035551,-1038.794644
23522,117.605,108.0406032,-1048.339067,88.8061329,-1007.063432,,,123.2111708,-993.5699878,-18.71134755,-1381.495652,322.0976481,-1479.938607,487.2457059,-1039.583753
23523,117.61,107.5934881,-1049.315297,88.3735631,-1008.0925,,,122.7566706,-994.548501,-17.9364573,-1382.278261,321.9117652,-1480.500638,487.4556391,-1040.371759
23524,117.615,107.1471619,-1050.294353,87.9384874,-1009.128256,,,122.2990652,-995.5337983,-17.1581986,-1383.062217,321.7269262,-1481.061294,487.6653505,-1041.15866
23525,117.62,106.7015867,-1051.276208,87.49979075,-1010.168835,,,121.8388277,-996.5257096,-16.3751172,-1383.846132,321.5431331,-1481.620573,487.87484,-1041.944456
23526,117.625,106.2567241,-1052.260833,87.05780755,-1011.215254,,,121.3755329,-997.5241904,-15.5885136,-1384.631834,321.3603882,-1482.178473,488.0841074,-1042.729144
23527,117.63,105.8125362,-1053.248202,86.61267985,-1012.268288,,,120.9090636,-998.5289164,-14.79507685,-1385.418059,321.1786934,-1482.734994,488.2931526,-1043.512723
23528,117.635,105.3689848,-1054.238287,86.163191,-1013.326921,,,120.4381779,-999.5384745,-13.9958585,-1386.205464,320.998051,-1483.290134,488.5019753,-1044.295193
23529,117.64,104.9260318,-1055.23106,85.7095231,-1014.390373,,,119.9647089,-1000.554497,-13.1935536,-1386.991833,320.8184629,-1483.843891,488.7105755,-1045.076551
23530,117.645,104.4836391,-1056.226494,85.25309345,-1015.460523,,,119.48917,-1001.576728,-12.38687035,-1387.779029,320.6399314,-1484.396263,488.9189531,-1045.856798
23531,117.65,104.0417685,-1057.224561,84.7941082,-1016.536709,,,119.0102065,-1002.604492,-11.5749348,-1388.566116,320.4624585,-1484.94725,489.1271078,-1046.63593
23532,117.655,103.600382,-1058.225235,84.33082565,-1017.617796,,,118.5289557,-1003.638857,-10.76214875,-1389.351146,320.2860464,-1485.49685,489.3350396,-1047.413948
23533,117.66,103.1594414,-1059.228487,83.8643902,-1018.705216,,,118.0441111,-1004.679801,-9.94760965,-1390.135888,320.110697,-1486.045061,489.5427482,-1048.19085
23534,117.665,102.7189086,-1060.23429,83.39201375,-1019.797414,,,117.5558156,-1005.726861,-9.1317328,-1390.919691,319.9364126,-1486.591881,489.7502336,-1048.966634
23535,117.67,102.2787455,-1061.242616,82.91743735,-1020.89428,,,117.0646638,-1006.780469,-8.31222255,-1391.703613,319.7631953,-1487.13731,489.9574955,-1049.741299
23536,117.675,101.838914,-1062.253439,82.43973855,-1021.996335,,,116.5692478,-1007.838849,-7.49019755,-1392.487549,319.591047,-1487.681346,490.1645339,-1050.514844
23537,117.68,101.3993759,-1063.266729,81.9583975,-1023.10435,,,116.0708151,-1008.903037,-6.667171,-1393.272107,319.4199701,-1488.223987,490.3713485,-1051.287267
23538,117.685,100.9600932,-1064.282461,81.47434335,-1024.216395,,,115.5692801,-1009.972892,-5.8456788,-1394.05429,319.2499665,-1488.765231,490.5779393,-1052.058568
23539,117.69,100.5210278,-1065.300606,80.98901255,-1025.3338,,,115.0647611,-1011.049009,-5.0236198,-1394.835684,319.0810383,-1489.305078,490.7843061,-1052.828745
23540,117.695,100.0821414,-1066.321138,80.49942455,-1026.456673,,,114.5547034,-1012.129091,-4.1969923,-1395.619451,318.9131877,-1489.843525,490.9904488,-1053.597797
23541,117.7,99.643396,-1067.344028,80.0051307,-1027.58422,,,114.041607,-1013.214608,-3.37105,-1396.402343,318.7464168,-1490.380572,491.1963671,-1054.365722
23542,117.705,99.2047535,-1068.369248,79.5070727,-1028.715994,,,113.5251834,-1014.305611,-2.5437987,-1397.185609,318.5807277,-1490.916217,491.402061,-1055.132519
23543,117.71,98.76617575,-1069.396773,79.0043962,-1029.855046,,,113.0057186,-1015.402222,-1.71774315,-1397.968517,318.4161225,-1491.450458,491.6075303,-1055.898188
23544,117.715,98.32762464,-1070.426573,78.49911635,-1030.999076,,,112.4823512,-1016.503615,-0.89037985,-1398.752529,318.2526032,-1491.983293,491.8127748,-1056.662725
23545,117.72,97.88906206,-1071.458622,77.9900909,-1032.150613,,,111.9557009,-1017.611335,-0.06381555,-1399.536553,318.0901721,-1492.514722,492.0177945,-1057.426131
23546,117.725,97.45044988,-1072.492892,77.47750715,-1033.30668,,,111.4252678,-1018.72324,0.76318125,-1400.320971,317.9288311,-1493.044742,492.2225891,-1058.188404
23547,117.73,97.01175,-1073.529355,76.9586518,-1034.466854,,,110.8923652,-1019.83988,1.58888125,-1401.10495,317.7685824,-1493.573353,492.4271586,-1058.949543
23548,117.735,96.57292429,-1074.567985,76.4360587,-1035.631849,,,110.3547709,-1020.960938,2.4137865,-1401.888939,317.6094282,-1494.100553,492.6315027,-1059.709546
23549,117.74,96.13393463,-1075.608753,75.912872,-1036.801729,,,109.8139472,-1022.08647,3.23957345,-1402.674157,317.4513704,-1494.626339,492.8356213,-1060.468412
23550,117.745,95.69474292,-1076.651632,75.38412735,-1037.974609,,,109.2715193,-1023.218109,4.06397695,-1403.45991,317.2944113,-1495.150712,493.0395143,-1061.226141
23551,117.75,95.25531102,-1077.696594,74.85254205,-1039.15286,,,108.7237542,-1024.354834,4.8868685,-1404.244827,317.1385529,-1495.673668,493.2431815,-1061.982729
23552,117.755,94.81560084,-1078.743613,74.31738725,-1040.335801,,,108.1729889,-1025.495591,5.70942445,-1405.029652,316.9837974,-1496.195208,493.4466228,-1062.738177
23553,117.76,94.37557424,-1079.79266,73.77971175,-1041.523738,,,107.6178423,-1026.6409,6.53144915,-1405.814304,316.8301467,-1496.715329,493.649838,-1063.492483
23554,117.765,93.93519311,-1080.843709,73.23648245,-1042.715734,,,107.057739,-1027.789347,7.34993305,-1406.59685,316.6776031,-1497.234029,493.852827,-1064.245645
23555,117.77,93.49441934,-1081.896731,72.69024235,-1043.912377,,,106.4960425,-1028.942885,8.1705938,-1407.379739,316.5261687,-1497.751308,494.0555897,-1064.997663
23556,117.775,93.0532148,-1082.951699,72.141248,-1045.113462,,,105.9297573,-1030.099997,8.99185675,-1408.161111,316.3758455,-1498.267163,494.2581258,-1065.748535
23557,117.78,92.61154139,-1084.008585,71.5875787,-1046.31766,,,105.3606593,-1031.262301,9.8145079,-1408.942629,316.2266357,-1498.781594,494.4604353,-1066.49826
23558,117.785,92.16936098,-1085.067363,71.0289843,-1047.525193,,,104.7881463,-1032.428262,10.63521815,-1409.720291,316.0785413,-1499.294598,494.6625179,-1067.246836
23559,117.79,91.72663546,-1086.128004,70.4661441,-1048.736137,,,104.2138372,-1033.599634,11.45547195,-1410.496286,315.9315645,-1499.806175,494.8643736,-1067.994263
23560,117.795,91.28332671,-1087.190482,69.90241505,-1049.953098,,,103.6347263,-1034.774656,12.2739802,-1411.269614,315.7857073,-1500.316323,495.0660022,-1068.740538
23561,117.8,90.83939661,-1088.254768,69.33500285,-1051.173643,,,103.0522482,-1035.953978,13.09042275,-1412.039735,315.640972,-1500.825039,495.2674036,-1069.485661
23562,117.805,90.39480705,-1089.320835,68.76252715,-1052.397891,,,102.4695738,-1037.138885,13.90748485,-1412.80817,315.4973605,-1501.332324,495.4685775,-1070.22963
23563,117.81,89.9495199,-1090.388656,68.1905032,-1053.627163,,,101.8837952,-1038.329152,14.7230368,-1413.574786,315.354875,-1501.838174,495.6695239,-1070.972445
23564,117.815,89.50349706,-1091.458203,67.6160316,-1054.860002,,,101.2934347,-1039.521623,15.5380622,-1414.338679,315.2135176,-1502.34259,495.8702427,-1071.714103
23565,117.82,89.05670041,-1092.529448,67.03737795,-1056.096617,,,100.7001593,-1040.718233,16.35277415,-1415.101264,315.0732904,-1502.845568,496.0707335,-1072.454604
23566,117.825,88.60909182,-1093.602365,66.45607755,-1057.336267,,,100.1046112,-1041.918758,17.1676087,-1415.861989,314.9341954,-1503.347109,496.2709964,-1073.193946
23567,117.83,88.16063318,-1094.676926,65.8722475,-1058.579964,,,99.5058883,-1043.123411,17.9807,-1416.619691,314.7962349,-1503.847209,496.4710312,-1073.932127
23568,117.835,87.71128638,-1095.753102,65.2841214,-1059.826732,,,98.9019437,-1044.329623,18.7938354,-1417.376026,314.659411,-1504.345869,496.6708377,-1074.669148
23569,117.84,87.2610133,-1096.830867,64.69357095,-1061.077126,,,98.29541825,-1045.54014,19.6067133,-1418.130524,314.5237256,-1504.843085,496.8704157,-1075.405005
23570,117.845,86.80977581,-1097.910194,64.10169075,-1062.332384,,,97.68751035,-1046.754612,20.41970815,-1418.884019,314.3891809,-1505.338858,497.0697652,-1076.139699
23571,117.85,86.35753581,-1098.991054,63.5083729,-1063.591829,,,97.0768641,-1047.972733,21.2277523,-1419.632883,314.2557791,-1505.833184,497.2688859,-1076.873227
23572,117.855,85.90425518,-1100.07342,62.90921325,-1064.853635,,,96.46261025,-1049.194082,22.0328954,-1420.380491,314.1235222,-1506.326064,497.4677778,-1077.605589
23573,117.86,85.4498958,-1101.157265,62.31024765,-1066.120261,,,95.84538565,-1050.41808,22.83775735,-1421.128035,313.9924124,-1506.817494,497.6664407,-1078.336783
23574,117.865,84.99441955,-1102.242561,61.7089025,-1067.389096,,,95.2282164,-1051.646589,23.6412196,-1421.874715,313.8624516,-1507.307475,497.8648744,-1079.066808
23575,117.87,84.53778831,-1103.329281,61.1037401,-1068.661038,,,94.60701475,-1052.878537,24.4438959,-1422.62121,313.7336422,-1507.796003,498.0630787,-1079.795663
23576,117.875,84.07996398,-1104.417397,60.49674035,-1069.935115,,,93.983445,-1054.112844,25.24580425,-1423.368747,313.6059861,-1508.283079,498.2610537,-1080.523345
23577,117.88,83.62090842,-1105.506882,59.8859282,-1071.213172,,,93.35472735,-1055.349251,26.04406115,-1424.116558,313.4794854,-1508.768699,498.458799,-1081.249855
23578,117.885,83.16058353,-1106.597708,59.27301475,-1072.493608,,,92.72490865,-1056.588748,26.84222195,-1424.865886,313.3541423,-1509.252864,498.6563145,-1081.97519
23579,117.89,82.69895119,-1107.689848,58.65637225,-1073.775707,,,92.0945142,-1057.83206,27.63669875,-1425.61544,313.2299589,-1509.73557,498.8536002,-1082.69935
23580,117.895,82.23597328,-1108.783274,58.03813445,-1075.060901,,,91.4606883,-1059.077693,28.43010515,-1426.367607,313.1069373,-1510.216818,499.0506558,-1083.422333
23581,117.9,81.77161169,-1109.877959,57.417389,-1076.349283,,,90.82489825,-1060.326913,29.22398865,-1427.1239,312.9850795,-1510.696604,499.2474812,-1084.144138
23582,117.905,81.30582829,-1110.973875,56.7941887,-1077.640462,,,90.1861338,-1061.577142,30.016131,-1427.882738,312.8643877,-1511.174929,499.4440762,-1084.864763
23583,117.91,80.83858497,-1112.070995,56.16986745,-1078.933798,,,89.5455179,-1062.830662,30.8071011,-1428.644367,312.744864,-1511.651789,499.6404408,-1085.584208
23584,117.915,80.36984362,-1113.169291,55.54166675,-1080.228883,,,88.90253955,-1064.087166,31.59622355,-1429.407863,312.6265106,-1512.127185,499.8365747,-1086.30247
23585,117.92,79.89956611,-1114.268735,54.9130542,-1081.528201,,,88.2572045,-1065.347122,32.38485655,-1430.174228,312.5093294,-1512.601113,500.0324779,-1087.019549
23586,117.925,79.42771433,-1115.369301,54.2825893,-1082.829858,,,87.60931995,-1066.608579,33.1732728,-1430.942746,312.3933226,-1513.073573,500.2281501,-1087.735444
23587,117.93,78.95425016,-1116.470961,53.65005625,-1084.135058,,,86.95863685,-1067.872133,33.9597786,-1431.712493,312.2784923,-1513.544564,500.4235912,-1088.450152
23588,117.935,78.47913549,-1117.573687,53.01619905,-1085.44286,,,86.30456365,-1069.13689,34.7430661,-1432.483279,312.1648406,-1514.014083,500.6188011,-1089.163674
23589,117.94,78.0023322,-1118.677452,52.3801845,-1086.753498,,,85.64757045,-1070.404634,35.52605795,-1433.255653,312.0523697,-1514.48213,500.8137796,-1089.876007
23590,117.945,77.52380217,-1119.782228,51.74132825,-1088.066225,,,84.98717705,-1071.674769,36.30725405,-1434.029254,311.9410816,-1514.948702,501.0085266,-1090.58715
23591,117.95,77.04350728,-1120.887988,51.0990452,-1089.381354,,,84.32343315,-1072.946173,37.08450055,-1434.800791,311.8309784,-1515.413799,501.2030419,-1091.297102
23592,117.955,76.56140943,-1121.994705,50.45629515,-1090.699455,,,83.65531295,-1074.217896,37.8586996,-1435.57174,311.7220622,-1515.877418,501.3973254,-1092.005862
23593,117.96,76.07747048,-1123.10235,49.81116135,-1092.020639,,,82.98637265,-1075.49172,38.63138295,-1436.343189,311.6143352,-1516.339559,501.5913769,-1092.713428
23594,117.965,75.59165232,-1124.210896,49.1632675,-1093.34352,,,82.31796135,-1076.771431,39.4016381,-1437.113877,311.5077995,-1516.800219,501.7851963,-1093.419799
23595,117.97,75.10391685,-1125.320316,48.51340875,-1094.669569,,,81.6430463,-1078.049035,40.16805455,-1437.881961,311.402457,-1517.259398,501.9787835,-1094.124974
23596,117.975,74.61422593,-1126.430583,47.86058775,-1095.997399,,,80.9647537,-1079.32769,40.93053245,-1438.648473,311.2983101,-1517.717093,502.1721382,-1094.828951
23597,117.98,74.12254146,-1127.541668,47.20702135,-1097.327671,,,80.283595,-1080.60775,41.69017395,-1439.412853,311.1953607,-1518.173303,502.3652604,-1095.531729
23598,117.985,73.62882531,-1128.653545,46.55065855,-1098.660648,,,79.601622,-1081.889864,42.44843345,-1440.176308,311.093611,-1518.628028,502.5581499,-1096.233308
23599,117.99,73.13303937,-1129.766186,45.89194155,-1099.994696,,,78.91206585,-1083.172856,43.20419575,-1440.938977,310.993063,-1519.081264,502.7508066,-1096.933685
23600,117.995,72.63514552,-1130.879563,45.2329833,-1101.331583,,,78.22019695,-1084.456398,43.95690235,-1441.699084,310.8937189,-1519.533012,502.9432302,-1097.632859
23601,118,72.13510565,-1131.993649,44.57151185,-1102.670824,,,77.5284269,-1085.741958,44.70677345,-1442.457279,310.7955808,-1519.983268,503.1354207,-1098.330829
23602,118.005,71.63288164,-1133.108416,43.90852605,-1104.012165,,,76.833717,-1087.028339,45.45397335,-1443.21392,310.6986508,-1520.432032,503.3273779,-1099.027594
23603,118.01,71.12843536,-1134.223837,43.24450615,-1105.355912,,,76.1341784,-1088.315382,46.19914755,-1443.969047,310.602931,-1520.879303,503.5191016,-1099.723153
23604,118.015,70.62172872,-1135.339884,42.57689335,-1106.70133,,,75.4336111,-1089.603994,46.94167405,-1444.721847,310.5084235,-1521.325078,503.7105918,-1100.417504
23605,118.02,70.11272358,-1136.456531,41.90765205,-1108.049524,,,74.72969015,-1090.892377,47.6820507,-1445.474243,310.4151304,-1521.769357,503.9018482,-1101.110645
23606,118.025,69.60138183,-1137.573748,41.23776355,-1109.400085,,,74.0228773,-1092.181351,48.4201924,-1446.22629,310.3230538,-1522.212137,504.0928708,-1101.802576
23607,118.03,69.08766535,-1138.69151,40.5677045,-1110.752344,,,73.3117597,-1093.470184,49.1562395,-1446.978096,310.2321958,-1522.653418,504.2836593,-1102.493295
23608,118.035,68.57153603,-1139.809788,39.89411435,-1112.105194,,,72.59653145,-1094.758814,49.88628305,-1447.727178,310.1425585,-1523.093197,504.4742136,-1103.182802
23609,118.04,68.05295575,-1140.928555,39.22037715,-1113.46108,,,71.8819796,-1096.050526,50.61310555,-1448.475676,310.0541441,-1523.531473,504.6645337,-1103.871094
23610,118.045,67.53188639,-1142.047783,38.5435009,-1114.818148,,,71.1630938,-1097.341115,51.33645915,-1449.223831,309.9669546,-1523.968246,504.8546192,-1104.55817
23611,118.05,67.00828984,-1143.167445,37.8640857,-1116.175959,,,70.4403484,-1098.63232,52.0549766,-1449.970483,309.8809921,-1524.403512,505.0444701,-1105.24403
23612,118.055,66.48212798,-1144.287514,37.1856384,-1117.536112,,,69.7150651,-1099.92291,52.771367,-1450.71776,309.7962587,-1524.837271,505.2340863,-1105.928671
23613,118.06,65.95336268,-1145.407962,36.5053664,-1118.897527,,,68.9855767,-1101.213834,53.48540625,-1451.465187,309.7127566,-1525.269522,505.4234675,-1106.612093
23614,118.065,65.42195585,-1146.528761,35.8242862,-1120.260428,,,68.2535003,-1102.504843,54.19554085,-1452.210964,309.6304879,-1525.700262,505.6126137,-1107.294294
23615,118.07,64.88786935,-1147.649884,35.14218705,-1121.625372,,,67.518853,-1103.795783,54.89842735,-1452.953238,309.5494546,-1526.129491,505.8015247,-1107.975273
23616,118.075,64.35106507,-1148.771303,34.4577011,-1122.990937,,,66.7807002,-1105.086051,55.5986548,-1453.694778,309.4696589,-1526.557206,505.9902003,-1108.655029
23617,118.08,63.8115049,-1149.892992,33.76987935,-1124.356088,,,66.03930025,-1106.376568,56.2944039,-1454.433487,309.3911028,-1526.983407,506.1786404,-1109.33356
23618,118.085,63.26915071,-1151.014922,33.0810639,-1125.723246,,,65.29466045,-1107.666388,56.9868552,-1455.170461,309.3137885,-1527.408091,506.3668448,-1110.010865
23619,118.09,62.72396439,-1152.137065,32.3907318,-1127.091114,,,64.54732235,-1108.955843,57.6735316,-1455.904312,309.2377181,-1527.831257,506.5548135,-1110.686943
23620,118.095,62.17590783,-1153.259396,31.6991762,-1128.458927,,,63.79527035,-1110.243033,58.3568214,-1456.636609,309.1628936,-1528.252905,506.7425462,-1111.361793
23621,118.1,61.6249429,-1154.381885,31.00590955,-1129.826834,,,63.0406138,-1111.530895,59.03333265,-1457.365884,309.0893173,-1528.673031,506.9300428,-1112.035412
23622,118.105,61.07103149,-1155.504506,30.3110524,-1131.196086,,,62.28387055,-1112.817549,59.7030638,-1458.093193,309.0169911,-1529.091636,507.1173032,-1112.707801
23623,118.11,60.51413549,-1156.627231,29.614853,-1132.565171,,,61.5227945,-1114.10382,60.3663824,-1458.818316,308.9459172,-1529.508716,507.3043272,-1113.378957
