DataRate,CameraRate,NumFrames,NumMarkers,Units,OrigDataRate,OrigDataStartFrame,OrigNumFrames,,,,,,,,
6002,30.005,-598.9722594,-529.2889641,-635.087666,-543.895086,,,-631.1880829,-508.4635325,-429.591811,-754.2727638,-379.6334364,-746.6248067,-369.439697,-681.0885594
6003,30.01,-598.6282174,-530.5578461,-634.7116846,-545.2338596,,,-630.8819757,-509.7960121,-428.3402425,-754.5272816,-378.4335358,-746.7523647,-368.6412346,-682.0021721
6004,30.015,-598.2813461,-531.8283446,-634.3339731,-546.5733868,,,-630.5746057,-511.1275418,-427.0879835,-754.777866,-377.2313423,-746.8788756,-367.8427723,-682.9157848
6005,30.02,-597.932821,-533.098018,-633.9530505,-547.911851,,,-630.2633941,-512.4609801,-425.8356085,-755.0268037,-376.0278417,-747.003242,-367.04431,-683.8293975
6006,30.025,-597.5831088,-534.3654768,-633.5703632,-549.2508045,,,-629.9490338,-513.7961609,-424.5817581,-755.2746092,-374.8236853,-747.1251555,-366.2458476,-684.7430102
6007,30.03,-597.2314327,-535.6347965,-633.1857654,-550.5904708,,,-629.6350628,-515.1310564,-423.3251753,-755.5221366,-373.6183949,-747.2453682,-365.4473853,-685.6566229
6008,30.035,-596.8769457,-536.903387,-632.7984717,-551.9295658,,,-629.3166702,-516.4671236,-422.0669628,-755.7684269,-372.4118885,-747.3631584,-364.648923,-686.5702356
6009,30.04,-596.5209014,-538.1717147,-632.4090238,-553.2684309,,,-628.9983447,-517.8018069,-420.805352,-756.013624,-371.2055113,-747.4792757,-363.8504606,-687.4838483
6010,30.045,-596.1614504,-539.4408266,-632.0178751,-554.6068195,,,-628.6776358,-519.1364203,-419.5426672,-756.2567646,-369.9966675,-747.5924242,-363.0519983,-688.397461
6011,30.05,-595.8001037,-540.7101575,-631.6245948,-555.944869,,,-628.3536828,-520.471414,-418.2798895,-756.4988401,-368.7881104,-747.7041262,-362.2535359,-689.3110737
6012,30.055,-595.4380568,-541.9755196,-631.2292964,-557.2845149,,,-628.0282104,-521.8067923,-417.0157131,-756.7373731,-367.5805739,-747.8133806,-361.4550736,-690.2246864
6013,30.06,-595.0739635,-543.2401206,-630.8314176,-558.6231274,,,-627.7018561,-523.142054,-415.7521999,-756.9720139,-366.3716933,-747.920201,-360.6566113,-691.1382992
6014,30.065,-594.7080748,-544.5048353,-630.4313154,-559.9620257,,,-627.3750931,-524.4758731,-414.4882343,-757.2049527,-365.1630064,-748.0244826,-359.8581489,-692.0519119
6015,30.07,-594.3401512,-545.7699798,-630.0296308,-561.3007456,,,-627.0457999,-525.8077784,-413.2241419,-757.4357242,-363.9545216,-748.1257658,-359.0596866,-692.9655246
6016,30.075,-593.9685838,-547.0331971,-629.6248313,-562.6384215,,,-626.7139069,-527.1409648,-411.9604244,-757.6629126,-362.745885,-748.2247713,-358.2612243,-693.8791373
6017,30.08,-593.5944621,-548.2986156,-629.217013,-563.9788016,,,-626.3811209,-528.472908,-410.6981398,-757.8871799,-361.537004,-748.3219887,-357.4627619,-694.79275
6018,30.085,-593.2185448,-549.5653693,-628.8074827,-565.3167788,,,-626.0440353,-529.8065517,-409.4349553,-758.108519,-360.3280488,-748.4168156,-356.6642996,-695.7063627
6019,30.09,-592.8413158,-550.8291893,-628.3959593,-566.6535752,,,-625.7057953,-531.1396049,-408.1722593,-758.3282502,-359.1180656,-748.5084864,-355.8658372,-696.6199754
6020,30.095,-592.4611522,-552.0908478,-627.9824812,-567.9921014,,,-625.3663187,-532.4713554,-406.9088789,-758.5444391,-357.9096132,-748.5980445,-355.0673749,-697.5335881
6021,30.1,-592.0785854,-553.353633,-627.5671854,-569.3280286,,,-625.0249128,-533.8032422,-405.6467754,-758.7587015,-356.6995927,-748.6852861,-354.2689126,-698.4472008
6022,30.105,-591.6937297,-554.615143,-627.1488898,-570.6632401,,,-624.6791593,-535.1344292,-404.3829786,-758.9700034,-355.4903592,-748.7709941,-353.4704502,-699.3608135
6023,30.11,-591.3063613,-555.875226,-626.7280967,-572.0000364,,,-624.3338947,-536.4645249,-403.1210552,-759.17607,-354.2808047,-748.8540809,-352.6719879,-700.2744262
6024,30.115,-590.9175411,-557.1336321,-626.3047608,-573.3366289,,,-623.984863,-537.7950135,-401.8596723,-759.3804819,-353.0716687,-748.935951,-351.8735256,-701.1880389
6025,30.12,-590.5264653,-558.3919719,-625.8785333,-574.6713422,,,-623.6362543,-539.1250663,-400.5994615,-759.5833786,-351.8627239,-749.0154505,-351.0750632,-702.1016516
6026,30.125,-590.1328829,-559.6490732,-625.4494021,-576.0069883,,,-623.2853574,-540.4545478,-399.3402644,-759.7839411,-350.654077,-749.094756,-350.2766009,-703.0152643
6027,30.13,-589.734771,-560.9064113,-625.0186889,-577.3413169,,,-622.9306648,-541.784727,-398.0812257,-759.9843796,-349.445667,-749.1722148,-349.4781385,-703.928877
6028,30.135,-589.3364581,-562.1611072,-624.5853463,-578.674535,,,-622.5747636,-543.1128488,-396.8224742,-760.1843851,-348.2386752,-749.2484459,-348.6796762,-704.8424897
6029,30.14,-588.9355941,-563.4173761,-624.1496045,-580.0069648,,,-622.2167052,-544.4405066,-395.5654515,-760.3825989,-347.0319053,-749.3229655,-347.8812139,-705.7561024
6030,30.145,-588.5319601,-564.6709426,-623.7110998,-581.339616,,,-621.8555852,-545.7686443,-394.3070393,-760.5785141,-345.8261912,-749.3963835,-347.0827515,-706.6697151
6031,30.15,-588.1274744,-565.9208181,-623.2703836,-582.67105,,,-621.4906251,-547.0968215,-393.05041,-760.771196,-344.622667,-749.4688933,-346.2842892,-707.5833278
6032,30.155,-587.7211646,-567.1705318,-622.8270898,-584.0013837,,,-621.125305,-548.4222243,-391.7957068,-760.9636033,-343.4175648,-749.5406405,-345.4858269,-708.4969405
6033,30.16,-587.3112827,-568.4202755,-622.3830579,-585.3290779,,,-620.7562035,-549.7466804,-390.5410878,-761.1553712,-342.2136415,-749.6111935,-344.6873645,-709.4105532
6034,30.165,-586.8993345,-569.670026,-621.936441,-586.6576582,,,-620.3876595,-551.0698888,-389.2880078,-761.3460325,-341.0105248,-749.6811217,-343.8889022,-710.3241659
6035,30.17,-586.4846815,-570.9174445,-621.4858203,-587.9852072,,,-620.015421,-552.3929351,-388.0362451,-761.5369806,-339.807882,-749.7497469,-343.0904398,-711.2377786
6036,30.175,-586.0672221,-572.1654221,-621.0337369,-589.3115539,,,-619.6409621,-553.7149917,-386.7860181,-761.727023,-338.6068954,-749.8182976,-342.2919775,-712.1513914
6037,30.18,-585.6474186,-573.4125092,-620.5789271,-590.6390894,,,-619.2654385,-555.0353365,-385.5354419,-761.9171964,-337.4072054,-749.8859401,-341.4935152,-713.0650041
6038,30.185,-585.2251026,-574.6585882,-620.1218232,-591.9646859,,,-618.8871215,-556.3555041,-384.2872686,-762.106698,-336.2088638,-749.9521044,-340.6950528,-713.9786168
6039,30.19,-584.8020765,-575.9021182,-619.6623093,-593.2890743,,,-618.5069967,-557.6740595,-383.0394073,-762.2956745,-335.0138719,-750.0172695,-339.8965905,-714.8922295
6040,30.195,-584.3761112,-577.1471542,-619.2007169,-594.6111503,,,-618.126997,-558.9886581,-381.7933025,-762.4837006,-333.8195873,-750.0833086,-339.0981281,-715.8058422
6041,30.2,-583.9475514,-578.3902145,-618.7368967,-595.9316236,,,-617.7440347,-560.3049098,-380.5484214,-762.6716663,-332.6264771,-750.1487013,-338.2996658,-716.7194549
6042,30.205,-583.5175315,-579.6303825,-618.2698966,-597.2535249,,,-617.3563659,-561.6216975,-379.3062314,-762.8583512,-331.4342446,-750.2136089,-337.5012035,-717.6330676
6043,30.21,-583.0846275,-580.8692033,-617.8001408,-598.5743202,,,-616.9659576,-562.9373699,-378.065978,-763.0458383,-330.2441697,-750.2775414,-336.7027411,-718.5466803
6044,30.215,-582.6487007,-582.109264,-617.3284175,-599.8946185,,,-616.5754058,-564.2513386,-376.8253304,-763.2315964,-329.0554853,-750.3407976,-335.9042788,-719.460293
6045,30.22,-582.2110395,-583.3479348,-616.8542805,-601.2140076,,,-616.1808965,-565.5647898,-375.5869701,-763.4169998,-327.8692145,-750.403634,-335.1058165,-720.3739057
6046,30.225,-581.7697676,-584.584987,-616.3784416,-602.5314664,,,-615.7851641,-566.8763221,-374.3505072,-763.6011907,-326.6853827,-750.4663818,-334.3073541,-721.2875184
6047,30.23,-581.3267811,-585.8201461,-615.901045,-603.8464722,,,-615.386769,-568.1870745,-373.1142521,-763.7839471,-325.5028343,-750.5289099,-333.5088918,-722.2011311
6048,30.235,-580.8821138,-587.0539884,-615.4211342,-605.1607782,,,-614.9867507,-569.4963113,-371.8803399,-763.9661651,-324.3223421,-750.5918371,-332.7104294,-723.1147438
6049,30.24,-580.4351539,-588.2877857,-614.9386305,-606.4740147,,,-614.5846758,-570.8048377,-370.6480042,-764.1472756,-323.1437596,-750.655238,-331.9119671,-724.0283565
6050,30.245,-579.987722,-589.5179285,-614.4537468,-607.7860261,,,-614.1807171,-572.111719,-369.4178141,-764.3284838,-321.9673685,-750.7184857,-331.1135048,-724.9419692
6051,30.25,-579.5367753,-590.7471845,-613.9668397,-609.0972758,,,-613.7738894,-573.4174795,-368.1902541,-764.5086287,-320.7927362,-750.784249,-330.3150424,-725.8555819
6052,30.255,-579.0834846,-591.9758855,-613.4788566,-610.4061272,,,-613.3664758,-574.719896,-366.9632447,-764.689175,-319.6196697,-750.8517807,-329.5165801,-726.7691946
6053,30.26,-578.6283787,-593.2021119,-612.9875257,-611.7151664,,,-612.9551898,-576.0221112,-365.7378321,-764.8703942,-318.4487867,-750.9205081,-328.7181178,-727.6828073
6054,30.265,-578.1690834,-594.428557,-612.4944383,-613.0241143,,,-612.5414749,-577.3236005,-364.5150767,-765.0523806,-317.278784,-750.9908847,-327.9196554,-728.59642
6055,30.27,-577.7099208,-595.6537974,-611.9992225,-614.3306176,,,-612.1249334,-578.6242327,-363.2928191,-765.2344201,-316.110596,-751.0616513,-327.1211931,-729.5100327
6056,30.275,-577.2494862,-596.8769755,-611.5008631,-615.6372796,,,-611.7079302,-579.9233476,-362.0729782,-765.4156258,-314.9449723,-751.1336981,-326.3227307,-730.4236454
6057,30.28,-576.7855738,-598.1007609,-611.0012363,-616.9402921,,,-611.2886361,-581.2225692,-360.8550884,-765.5970885,-313.7817061,-751.2062704,-325.5242684,-731.3372581
6058,30.285,-576.3199162,-599.3224332,-610.5000522,-618.2412166,,,-610.8676601,-582.5181988,-359.639466,-765.7786251,-312.6208468,-751.2803183,-324.7258061,-732.2508709
6059,30.29,-575.853628,-600.5432125,-609.9988645,-619.5401505,,,-610.4459872,-583.8111973,-358.4273456,-765.9592037,-311.4628759,-751.3564904,-323.9273437,-733.1644836
6060,30.295,-575.3842186,-601.762389,-609.4955915,-620.8382413,,,-610.0207656,-585.1043363,-357.2175611,-766.1399221,-310.3075537,-751.433786,-323.1288814,-734.0780963
6061,30.3,-574.9125175,-602.9807206,-608.9884537,-622.1377699,,,-609.5919421,-586.3969622,-356.0116793,-766.3218395,-309.1550953,-751.513331,-322.3304191,-734.991709
6062,30.305,-574.4407673,-604.195391,-608.4800397,-623.4355492,,,-609.1608749,-587.6885219,-354.8086221,-766.5047014,-308.0051875,-751.5946048,-321.5319567,-735.9053217
6063,30.31,-573.9662354,-605.4115607,-607.9702515,-624.7307725,,,-608.7298904,-588.9785282,-353.607396,-766.6895089,-306.8585445,-751.6780905,-320.7334944,-736.8189344
6064,30.315,-573.4895344,-606.6262984,-607.4577338,-626.026187,,,-608.2954735,-590.2686051,-352.4085748,-766.8765883,-305.7149531,-751.7644098,-319.935032,-737.7325471
6065,30.32,-573.0102811,-607.8424314,-606.9445353,-627.3182747,,,-607.8572124,-591.5572287,-351.2121,-767.0646801,-304.5752256,-751.8516824,-319.1365697,-738.6461598
6066,30.325,-572.5301911,-609.0563495,-606.4291276,-628.6080983,,,-607.4186943,-592.8429961,-350.018695,-767.2539922,-303.4394209,-751.9419827,-318.3381074,-739.5597725
6067,30.33,-572.0491844,-610.2685329,-605.9118479,-629.8968966,,,-606.9770695,-594.1270485,-348.8291495,-767.4445992,-302.3070009,-752.0344174,-317.539645,-740.4733852
6068,30.335,-571.566074,-611.4793051,-605.3920789,-631.1832919,,,-606.5328956,-595.4101535,-347.6429914,-767.6381816,-301.1786256,-752.128905,-316.7411827,-741.3869979
6069,30.34,-571.0820564,-612.6882192,-604.8701347,-632.4681276,,,-606.0878675,-596.6921298,-346.4604786,-767.8334526,-300.0550027,-752.2230703,-315.9427204,-742.3006106
6070,30.345,-570.5962959,-613.8956108,-604.346905,-633.7498076,,,-605.641829,-597.9725755,-345.2809408,-768.0302388,-298.9354308,-752.318688,-315.144258,-743.2142233
6071,30.35,-570.1097868,-615.0999829,-603.8221543,-635.0302074,,,-605.1931766,-599.2494553,-344.1055449,-768.2281243,-297.8200257,-752.4172555,-314.3457957,-744.127836
6072,30.355,-569.621288,-616.302014,-603.2950867,-636.3084075,,,-604.7399689,-600.5260636,-342.9341928,-768.4279552,-296.7078276,-752.5181085,-313.5473333,-745.0414487
6073,30.36,-569.1304588,-617.5052167,-602.7646952,-637.5858431,,,-604.2858869,-601.8028211,-341.7637448,-768.6270071,-295.5988472,-752.6216964,-312.748871,-745.9550614
6074,30.365,-568.639326,-618.7057941,-602.2309199,-638.8629232,,,-603.8307981,-603.0758436,-340.5967751,-768.8283203,-294.4921558,-752.7248065,-311.9504087,-746.8686741
6075,30.37,-568.146707,-619.9040247,-601.6956028,-640.1366875,,,-603.3741532,-604.3490905,-339.4337663,-769.0284274,-293.3889899,-752.8307504,-311.1519463,-747.7822868
6076,30.375,-567.6516689,-621.1001897,-601.1577167,-641.4083986,,,-602.9123286,-605.6221197,-338.2730754,-769.230907,-292.2892407,-752.9372546,-310.353484,-748.6958995
6077,30.38,-567.155197,-622.2936342,-600.6180127,-642.678012,,,-602.4522828,-606.8932193,-337.1155002,-769.4334268,-291.1928756,-753.0459301,-309.5550217,-749.6095122
6078,30.385,-566.6567093,-623.4846918,-600.0734647,-643.9480101,,,-601.9895094,-608.1610687,-335.9604944,-769.6369729,-290.1004095,-753.1566275,-308.7565593,-750.5231249
6079,30.39,-566.1555795,-624.675449,-599.5264362,-645.2146169,,,-601.5239845,-609.4315603,-334.8108899,-769.8426422,-289.0108796,-753.2700308,-307.958097,-751.4367376
6080,30.395,-565.6522059,-625.8639697,-598.9758378,-646.4804833,,,-601.056631,-610.7009339,-333.6635145,-770.048937,-287.9244885,-753.3859005,-307.1596346,-752.3503503
6081,30.4,-565.1479286,-627.0488417,-598.4236219,-647.7431115,,,-600.5873848,-611.9690867,-332.5190048,-770.256632,-286.8398881,-753.5042837,-306.3611723,-753.2639631
6082,30.405,-564.6412382,-628.2302792,-597.8682151,-649.004305,,,-600.1155605,-613.2378622,-331.3765062,-770.4659368,-285.759433,-753.6252831,-305.56271,-754.1775758
6083,30.41,-564.1322709,-629.410236,-597.3066123,-650.2624282,,,-599.6423909,-614.5061009,-330.2378456,-770.6767221,-284.6820031,-753.74919,-304.7642476,-755.0911885
6084,30.415,-563.6223939,-630.5869918,-596.7426969,-651.51889,,,-599.1665676,-615.7736016,-329.1023882,-770.8884487,-283.6088283,-753.8734856,-303.9657853,-756.0048012
6085,30.42,-563.1104512,-631.7613825,-596.1759904,-652.7740517,,,-598.6885262,-617.0403487,-327.9694926,-771.1022311,-282.5383483,-754.0021551,-303.1673229,-756.9184139
6086,30.425,-562.5963591,-632.9336051,-595.6062553,-654.0274721,,,-598.2074321,-618.307185,-326.8404418,-771.3174142,-281.4714872,-754.1335329,-302.3688606,-757.8320266
6087,30.43,-562.0811398,-634.1032539,-595.0339063,-655.2800472,,,-597.7244084,-619.5719912,-325.7150462,-771.5340032,-280.4089923,-754.2669478,-301.5703983,-758.7456393
6088,30.435,-561.5645263,-635.2709031,-594.4586274,-656.5319206,,,-597.2404604,-620.8356667,-324.5940541,-771.7530169,-279.350384,-754.4018844,-300.7719359,-759.659252
6089,30.44,-561.0447398,-636.4372204,-593.8790571,-657.7820064,,,-596.7561,-622.0960497,-323.4772641,-771.9735037,-278.2971443,-754.5402029,-299.9734736,-760.5728647
6090,30.445,-560.5233578,-637.6009134,-593.2969538,-659.030601,,,-596.2708525,-623.3542699,-322.3653015,-772.1969204,-277.248015,-754.6816314,-299.1750113,-761.4864774
6091,30.45,-560.0005918,-638.7602905,-592.7120585,-660.2773875,,,-595.7821788,-624.6128905,-321.2571306,-772.4224694,-276.2025228,-754.824988,-298.3765489,-762.4000901
6092,30.455,-559.4745096,-639.919628,-592.1236945,-661.5233504,,,-595.2915386,-625.8696861,-320.1525884,-772.649696,-275.1605849,-754.9710934,-297.5780866,-763.3137028
6093,30.46,-558.947457,-641.0746637,-591.5315516,-662.7670457,,,-594.7981438,-627.1276158,-319.0520999,-772.8786932,-274.1216594,-755.1200051,-296.7796242,-764.2273155
6094,30.465,-558.4172059,-642.2280062,-590.9332804,-664.0090623,,,-594.3015285,-628.3862746,-317.9545476,-773.1094512,-273.0849681,-755.2704742,-295.9811619,-765.1409282
6095,30.47,-557.8853605,-643.3786593,-590.3315098,-665.2496037,,,-593.803242,-629.6433153,-316.8616396,-773.3432437,-272.0529744,-755.4228756,-295.1826996,-766.0545409
6096,30.475,-557.3499641,-644.5296237,-589.7255042,-666.4874712,,,-593.3014858,-630.9001602,-315.7722895,-773.5788977,-271.0266071,-755.5787765,-294.3842372,-766.9681536
6097,30.48,-556.8135531,-645.6755734,-589.1167338,-667.7242491,,,-592.7980678,-632.156532,-314.6864435,-773.817265,-270.0029481,-755.737542,-293.5857749,-767.8817663
6098,30.485,-556.2744873,-646.8199627,-588.5040128,-668.9596687,,,-592.2932387,-633.4103618,-313.6035303,-774.0574273,-268.9827274,-755.8986224,-292.7873126,-768.795379
6099,30.49,-555.7335652,-647.9608544,-587.888154,-670.1925078,,,-591.7852904,-634.6636686,-312.5241625,-774.3001501,-267.966308,-756.0639718,-291.9888502,-769.7089917
6100,30.495,-555.1914729,-649.1002874,-587.2683103,-671.4204323,,,-591.2741145,-635.9161217,-311.4479022,-774.5454886,-266.9529556,-756.2315899,-291.1903879,-770.6226044
6101,30.5,-554.646739,-650.2378847,-586.6436875,-672.6497804,,,-590.7625285,-637.1674479,-310.3752528,-774.7928006,-265.941661,-756.4026363,-290.3919255,-771.5362171
6102,30.505,-554.1006336,-651.3720781,-586.0151709,-673.8781679,,,-590.2473192,-638.4190252,-309.30631,-775.0425653,-264.9355036,-756.5767986,-289.5934632,-772.4498298
6103,30.51,-553.5529295,-652.5030211,-585.3831372,-675.1047591,,,-589.7265034,-639.6707705,-308.2398348,-775.2956485,-263.9331805,-756.7542413,-288.7950009,-773.3634426
6104,30.515,-553.0017319,-653.6328401,-584.7450437,-676.3304738,,,-589.2037571,-640.9209238,-307.1757275,-775.5511014,-262.933519,-756.9354342,-287.9965385,-774.2770553
6105,30.52,-552.4485035,-654.7619408,-584.1031571,-677.5534514,,,-588.6780506,-642.1705196,-306.1150956,-775.8086273,-261.9367866,-757.1202316,-287.1980762,-775.190668
6106,30.525,-551.8943567,-655.888206,-583.4581481,-678.774405,,,-588.1502119,-643.418521,-305.0587181,-776.0703977,-260.9420778,-757.3082372,-286.3996139,-776.1042807
6107,30.53,-551.3370914,-657.0110591,-582.8091019,-679.9929844,,,-587.6184599,-644.66637,-304.0064197,-776.3361466,-259.9521469,-757.5000554,-285.6011515,-777.0178934
6108,30.535,-550.7784264,-658.1332653,-582.1578494,-681.2086259,,,-587.0844615,-645.9125553,-302.9578174,-776.6049457,-258.9651863,-757.694713,-284.8026892,-777.9315061
6109,30.54,-550.2170037,-659.2537914,-581.50168,-682.4235356,,,-586.5464799,-647.1577164,-301.9125524,-776.8784445,-257.9815824,-757.8937746,-284.0042268,-778.8451188
6110,30.545,-549.652736,-660.3689629,-580.8422272,-683.6354655,,,-586.0073347,-648.4002673,-300.8701591,-777.1541684,-257.0016723,-758.0970726,-283.2057645,-779.7587315
6111,30.55,-549.0871026,-661.4798293,-580.178662,-684.8470918,,,-585.4650132,-649.6429758,-299.8311123,-777.4335199,-256.0252317,-758.3037047,-282.4073022,-780.6723442
6112,30.555,-548.518583,-662.5899508,-579.5116011,-686.0561806,,,-584.9184483,-650.8852274,-298.7964538,-777.7165359,-255.0514213,-758.5134154,-281.6088398,-781.5859569
6113,30.56,-547.9475928,-663.6969338,-578.8405651,-687.2625084,,,-584.3687742,-652.1266525,-297.7651078,-778.0028644,-254.0825271,-758.7261964,-280.8103775,-782.4995696
6114,30.565,-547.3729157,-664.8029668,-578.1658336,-688.4667726,,,-583.8161363,-653.3671442,-296.7391431,-778.2932327,-253.1195877,-758.9435951,-280.0119152,-783.4131823
6115,30.57,-546.7954186,-665.9054882,-577.4856937,-689.6660323,,,-583.2607639,-654.6058997,-295.7168116,-778.5877584,-252.1594341,-759.1644703,-279.2134528,-784.326795
6116,30.575,-546.2164655,-667.0045491,-576.8009564,-690.8618925,,,-582.7019331,-655.8441709,-294.6973831,-778.8848074,-251.2014435,-759.3905366,-278.4149905,-785.2404077
6117,30.58,-545.6347705,-668.1028588,-576.1121799,-692.0566591,,,-582.1397648,-657.0811146,-293.6817182,-779.1854132,-250.247486,-759.6202019,-277.6165281,-786.1540204
